index,year,region_id,region,sector_id,sector,gender_id,gender,employment_sectors_percentage
1474,2013,3,Apurimac,2,Pesca/Minería,0,Total,0.90479883
1475,2013,3,Apurimac,2,Pesca/Minería,2,Mujeres,0.265376378
1476,2013,3,Apurimac,2,Pesca/Minería,1,Hombres,1.45476083
1477,2013,3,Apurimac,3,Manufactura,0,Total,2.446917045
1478,2013,3,Apurimac,3,Manufactura,2,Mujeres,2.292729648
1479,2013,3,Apurimac,3,Manufactura,1,Hombres,2.57953236
1480,2013,3,Apurimac,4,Construcción,0,Total,4.258178394
1481,2013,3,Apurimac,4,Construcción,2,Mujeres,0.124954771
1482,2013,3,Apurimac,4,Construcción,1,Hombres,7.813130095
1483,2013,3,Apurimac,5,Comercio,0,Total,13.22598223
1484,2013,3,Apurimac,5,Comercio,2,Mujeres,19.82448669
1485,2013,3,Apurimac,5,Comercio,1,Hombres,7.55066272
1486,2013,3,Apurimac,6,Transportes y Comunicaciones,0,Total,3.049305665
1487,2013,3,Apurimac,6,Transportes y Comunicaciones,2,Mujeres,1.338570892
1488,2013,3,Apurimac,6,Transportes y Comunicaciones,1,Hombres,4.520694596
1489,2013,3,Apurimac,7,Otros servicios,0,Total,19.11289005
1490,2013,3,Apurimac,7,Otros servicios,2,Mujeres,21.47390092
1491,2013,3,Apurimac,7,Otros servicios,1,Hombres,17.08220398
1492,2013,4,Arequipa,1,Agricultura,0,Total,13.16960663
1493,2013,4,Arequipa,1,Agricultura,2,Mujeres,11.81104325
1494,2013,4,Arequipa,1,Agricultura,1,Hombres,14.275308
1495,2013,4,Arequipa,2,Pesca/Minería,0,Total,4.805792023
1496,2013,4,Arequipa,2,Pesca/Minería,2,Mujeres,0.608616328
1497,2013,4,Arequipa,2,Pesca/Minería,1,Hombres,8.221770241
1498,2013,4,Arequipa,3,Manufactura,0,Total,11.72189904
1499,2013,4,Arequipa,3,Manufactura,2,Mujeres,11.65717515
1500,2013,4,Arequipa,3,Manufactura,1,Hombres,11.77457622
1501,2013,4,Arequipa,4,Construcción,0,Total,8.570710674
1502,2013,4,Arequipa,4,Construcción,2,Mujeres,0.808400072
1503,2013,4,Arequipa,4,Construcción,1,Hombres,14.88826463
1504,2013,4,Arequipa,5,Comercio,0,Total,20.19348348
1505,2013,4,Arequipa,5,Comercio,2,Mujeres,29.70290655
1506,2013,4,Arequipa,5,Comercio,1,Hombres,12.45399759
1507,2013,4,Arequipa,6,Transportes y Comunicaciones,0,Total,7.88373935
1508,2013,4,Arequipa,6,Transportes y Comunicaciones,2,Mujeres,2.036859329
1509,2013,4,Arequipa,6,Transportes y Comunicaciones,1,Hombres,12.6423714
1510,2013,4,Arequipa,7,Otros servicios,0,Total,33.65476881
1511,2013,4,Arequipa,7,Otros servicios,2,Mujeres,43.37499933
1512,2013,4,Arequipa,7,Otros servicios,1,Hombres,25.74371191
1513,2013,5,Ayacucho,1,Agricultura,0,Total,52.84851382
1514,2013,5,Ayacucho,1,Agricultura,2,Mujeres,47.9652199
1515,2013,5,Ayacucho,1,Agricultura,1,Hombres,57.03529685
1516,2013,5,Ayacucho,2,Pesca/Minería,0,Total,0.505234111
1517,2013,5,Ayacucho,2,Pesca/Minería,2,Mujeres,0.110813995
1518,2013,5,Ayacucho,2,Pesca/Minería,1,Hombres,0.843397546
1519,2013,5,Ayacucho,3,Manufactura,0,Total,3.820665545
1520,2013,5,Ayacucho,3,Manufactura,2,Mujeres,4.154370368
1521,2013,5,Ayacucho,3,Manufactura,1,Hombres,3.534557498
1522,2013,5,Ayacucho,4,Construcción,0,Total,4.285509447
1523,2013,5,Ayacucho,4,Construcción,2,Mujeres,0.11697116
1524,2013,5,Ayacucho,4,Construcción,1,Hombres,7.859483416
1525,2013,5,Ayacucho,5,Comercio,0,Total,14.35807965
1526,2013,5,Ayacucho,5,Comercio,2,Mujeres,22.2855129
1527,2013,5,Ayacucho,5,Comercio,1,Hombres,7.561347056
1528,2013,5,Ayacucho,6,Transportes y Comunicaciones,0,Total,3.946081095
1529,2013,5,Ayacucho,6,Transportes y Comunicaciones,2,Mujeres,0.374047109
1530,2013,5,Ayacucho,6,Transportes y Comunicaciones,1,Hombres,7.008630987
1531,2013,5,Ayacucho,7,Otros servicios,0,Total,20.23591632
1532,2013,5,Ayacucho,7,Otros servicios,2,Mujeres,24.99306457
1533,2013,5,Ayacucho,7,Otros servicios,1,Hombres,16.15728664
1534,2013,6,Cajamarca,1,Agricultura,0,Total,54.58253373
1535,2013,6,Cajamarca,1,Agricultura,2,Mujeres,47.58877376
1536,2013,6,Cajamarca,1,Agricultura,1,Hombres,60.07400577
1537,2013,6,Cajamarca,2,Pesca/Minería,0,Total,1.254969918
1538,2013,6,Cajamarca,2,Pesca/Minería,2,Mujeres,0.666294259
1539,2013,6,Cajamarca,2,Pesca/Minería,1,Hombres,1.717195663
1540,2013,6,Cajamarca,3,Manufactura,0,Total,8.915667917
1541,2013,6,Cajamarca,3,Manufactura,2,Mujeres,15.75447464
1542,2013,6,Cajamarca,3,Manufactura,1,Hombres,3.545864546
1543,2013,6,Cajamarca,4,Construcción,0,Total,4.676665652
1544,2013,6,Cajamarca,4,Construcción,2,Mujeres,0.610915275
1545,2013,6,Cajamarca,4,Construcción,1,Hombres,7.869076397
1546,2013,6,Cajamarca,5,Comercio,0,Total,10.92787751
1547,2013,6,Cajamarca,5,Comercio,2,Mujeres,15.14812755
1548,2013,6,Cajamarca,5,Comercio,1,Hombres,7.61415426
1549,2013,6,Cajamarca,6,Transportes y Comunicaciones,0,Total,3.783182954
1550,2013,6,Cajamarca,6,Transportes y Comunicaciones,2,Mujeres,0.6061624
1551,2013,6,Cajamarca,6,Transportes y Comunicaciones,1,Hombres,6.277766639
1552,2013,6,Cajamarca,7,Otros servicios,0,Total,15.85910231
1553,2013,6,Cajamarca,7,Otros servicios,2,Mujeres,19.62525212
1554,2013,6,Cajamarca,7,Otros servicios,1,Hombres,12.90193673
1555,2013,7,Callao,1,Agricultura,0,Total,0.706191454
1556,2013,7,Callao,1,Agricultura,2,Mujeres,0.442687327
1557,2013,7,Callao,1,Agricultura,1,Hombres,0.905820279
1558,2013,7,Callao,2,Pesca/Minería,0,Total,0.968343432
1559,2013,7,Callao,2,Pesca/Minería,2,Mujeres,0.226494387
1560,2013,7,Callao,2,Pesca/Minería,1,Hombres,1.530362915
1561,2013,7,Callao,3,Manufactura,0,Total,15.84387667
1562,2013,7,Callao,3,Manufactura,2,Mujeres,11.17910064
1563,2013,7,Callao,3,Manufactura,1,Hombres,19.37787732
1564,2013,7,Callao,4,Construcción,0,Total,7.199335664
1565,2013,7,Callao,4,Construcción,2,Mujeres,0.797501512
1566,2013,7,Callao,4,Construcción,1,Hombres,12.04931902
1567,2013,7,Callao,5,Comercio,0,Total,21.59150564
1568,2013,7,Callao,5,Comercio,2,Mujeres,28.51634277
1569,2013,7,Callao,5,Comercio,1,Hombres,16.345299
1570,2013,7,Callao,6,Transportes y Comunicaciones,0,Total,11.91893938
1571,2013,7,Callao,6,Transportes y Comunicaciones,2,Mujeres,4.649838146
1572,2013,7,Callao,6,Transportes y Comunicaciones,1,Hombres,17.42595802
1573,2013,7,Callao,7,Otros servicios,0,Total,41.77180776
1574,2013,7,Callao,7,Otros servicios,2,Mujeres,54.18803521
1575,2013,7,Callao,7,Otros servicios,1,Hombres,32.36536344
1576,2013,8,Cusco,1,Agricultura,0,Total,38.95015374
1577,2013,8,Cusco,1,Agricultura,2,Mujeres,36.88823283
1578,2013,8,Cusco,1,Agricultura,1,Hombres,40.75149413
1579,2013,8,Cusco,2,Pesca/Minería,0,Total,0.693762615
1580,2013,8,Cusco,2,Pesca/Minería,2,Mujeres,0.18547737
1581,2013,8,Cusco,2,Pesca/Minería,1,Hombres,1.137812016
1582,2013,8,Cusco,3,Manufactura,0,Total,7.590371352
1583,2013,8,Cusco,3,Manufactura,2,Mujeres,6.697196819
1584,2013,8,Cusco,3,Manufactura,1,Hombres,8.370668676
1585,2013,8,Cusco,4,Construcción,0,Total,4.856585388
1586,2013,8,Cusco,4,Construcción,2,Mujeres,0.411432535
1587,2013,8,Cusco,4,Construcción,1,Hombres,8.739970713
1588,2013,8,Cusco,5,Comercio,0,Total,14.93917873
1589,2013,8,Cusco,5,Comercio,2,Mujeres,23.57180687
1590,2013,8,Cusco,5,Comercio,1,Hombres,7.397520983
1591,2013,8,Cusco,6,Transportes y Comunicaciones,0,Total,4.783788877
1592,2013,8,Cusco,6,Transportes y Comunicaciones,2,Mujeres,0.797912507
1593,2013,8,Cusco,6,Transportes y Comunicaciones,1,Hombres,8.265939956
1594,2013,8,Cusco,7,Otros servicios,0,Total,28.1861593
1595,2013,8,Cusco,7,Otros servicios,2,Mujeres,31.44794107
1596,2013,8,Cusco,7,Otros servicios,1,Hombres,25.33659352
1597,2013,9,Huancavelica,1,Agricultura,0,Total,65.18103329
1598,2013,9,Huancavelica,1,Agricultura,2,Mujeres,63.5120034
1599,2013,9,Huancavelica,1,Agricultura,1,Hombres,66.78151959
1600,2013,9,Huancavelica,2,Pesca/Minería,0,Total,3.177650128
1601,2013,9,Huancavelica,2,Pesca/Minería,2,Mujeres,0.635190184
1602,2013,9,Huancavelica,2,Pesca/Minería,1,Hombres,5.615696521
1603,2013,9,Huancavelica,3,Manufactura,0,Total,3.091890131
1604,2013,9,Huancavelica,3,Manufactura,2,Mujeres,3.974115307
1605,2013,9,Huancavelica,3,Manufactura,1,Hombres,2.245896112
1606,2013,9,Huancavelica,4,Construcción,0,Total,2.307738233
1607,2013,9,Huancavelica,4,Construcción,2,Mujeres,0.291386122
1608,2013,9,Huancavelica,4,Construcción,1,Hombres,4.24128295
1609,2013,9,Huancavelica,5,Comercio,0,Total,10.8972066
1610,2013,9,Huancavelica,5,Comercio,2,Mujeres,16.51517854
1611,2013,9,Huancavelica,5,Comercio,1,Hombres,5.509953106
1612,2013,9,Huancavelica,6,Transportes y Comunicaciones,0,Total,1.678348168
1613,2013,9,Huancavelica,6,Transportes y Comunicaciones,2,Mujeres,0.305807401
1614,2013,9,Huancavelica,6,Transportes y Comunicaciones,1,Hombres,2.994521535
1615,2013,9,Huancavelica,7,Otros servicios,0,Total,13.66613344
1616,2013,9,Huancavelica,7,Otros servicios,2,Mujeres,14.76631904
1617,2013,9,Huancavelica,7,Otros servicios,1,Hombres,12.61113019
1618,2013,10,Huanuco,1,Agricultura,0,Total,50.06062864
1619,2013,10,Huanuco,1,Agricultura,2,Mujeres,46.24431274
1620,2013,10,Huanuco,1,Agricultura,1,Hombres,52.98989614
1621,2013,10,Huanuco,2,Pesca/Minería,0,Total,0.648176879
1622,2013,10,Huanuco,2,Pesca/Minería,2,Mujeres,0.392311532
1623,2013,10,Huanuco,2,Pesca/Minería,1,Hombres,0.844569963
1624,2013,10,Huanuco,3,Manufactura,0,Total,5.673547421
1625,2013,10,Huanuco,3,Manufactura,2,Mujeres,6.893298801
1626,2013,10,Huanuco,3,Manufactura,1,Hombres,4.737309916
1627,2013,10,Huanuco,4,Construcción,0,Total,4.604387884
1628,2013,10,Huanuco,4,Construcción,2,Mujeres,0.491625302
1629,2013,10,Huanuco,4,Construcción,1,Hombres,7.76119725
1630,2013,10,Huanuco,5,Comercio,0,Total,11.08559352
1631,2013,10,Huanuco,5,Comercio,2,Mujeres,15.59573838
1632,2013,10,Huanuco,5,Comercio,1,Hombres,7.623767745
1633,2013,10,Huanuco,6,Transportes y Comunicaciones,0,Total,5.906510278
1634,2013,10,Huanuco,6,Transportes y Comunicaciones,2,Mujeres,1.50074191
1635,2013,10,Huanuco,6,Transportes y Comunicaciones,1,Hombres,9.288220398
1636,2013,10,Huanuco,7,Otros servicios,0,Total,22.02115538
1637,2013,10,Huanuco,7,Otros servicios,2,Mujeres,28.88197133
1638,2013,10,Huanuco,7,Otros servicios,1,Hombres,16.75503859
1639,2013,11,Ica,1,Agricultura,0,Total,16.71648871
1640,2013,11,Ica,1,Agricultura,2,Mujeres,14.02117772
1641,2013,11,Ica,1,Agricultura,1,Hombres,18.7653911
1642,2013,11,Ica,2,Pesca/Minería,0,Total,3.172585473
1643,2013,11,Ica,2,Pesca/Minería,2,Mujeres,0.765823267
1644,2013,11,Ica,2,Pesca/Minería,1,Hombres,5.002140897
1645,2013,11,Ica,3,Manufactura,0,Total,10.3328667
1646,2013,11,Ica,3,Manufactura,2,Mujeres,8.925538494
1647,2013,11,Ica,3,Manufactura,1,Hombres,11.40267947
1648,2013,11,Ica,4,Construcción,0,Total,7.390101616
1649,2013,11,Ica,4,Construcción,2,Mujeres,0.417779023
1650,2013,11,Ica,4,Construcción,1,Hombres,12.69027236
1651,2013,11,Ica,5,Comercio,0,Total,21.0015517
1652,2013,11,Ica,5,Comercio,2,Mujeres,32.32480292
1653,2013,11,Ica,5,Comercio,1,Hombres,12.39392289
1654,2013,11,Ica,6,Transportes y Comunicaciones,0,Total,10.02445457
1655,2013,11,Ica,6,Transportes y Comunicaciones,2,Mujeres,1.560183326
1656,2013,11,Ica,6,Transportes y Comunicaciones,1,Hombres,16.45876426
1657,2013,11,Ica,7,Otros servicios,0,Total,31.36195123
1658,2013,11,Ica,7,Otros servicios,2,Mujeres,41.98469524
1659,2013,11,Ica,7,Otros servicios,1,Hombres,23.28682903
1660,2013,12,Junin,1,Agricultura,0,Total,34.98425874
1661,2013,12,Junin,1,Agricultura,2,Mujeres,34.26388527
1662,2013,12,Junin,1,Agricultura,1,Hombres,35.57122916
1663,2013,12,Junin,2,Pesca/Minería,0,Total,2.785740376
1664,2013,12,Junin,2,Pesca/Minería,2,Mujeres,0.272471808
1665,2013,12,Junin,2,Pesca/Minería,1,Hombres,4.833586889
1666,2013,12,Junin,3,Manufactura,0,Total,9.220261303
1667,2013,12,Junin,3,Manufactura,2,Mujeres,8.404134096
1668,2013,12,Junin,3,Manufactura,1,Hombres,9.88525321
1669,2013,12,Junin,4,Construcción,0,Total,5.147473425
1670,2013,12,Junin,4,Construcción,2,Mujeres,1.220626351
1671,2013,12,Junin,4,Construcción,1,Hombres,8.34712355
1672,2013,12,Junin,5,Comercio,0,Total,16.6572724
1673,2013,12,Junin,5,Comercio,2,Mujeres,23.88082179
1674,2013,12,Junin,5,Comercio,1,Hombres,10.77142296
1675,2013,12,Junin,6,Transportes y Comunicaciones,0,Total,6.210154017
1676,2013,12,Junin,6,Transportes y Comunicaciones,2,Mujeres,2.025254668
1677,2013,12,Junin,6,Transportes y Comunicaciones,1,Hombres,9.62006876
1678,2013,12,Junin,7,Otros servicios,0,Total,24.99483973
1679,2013,12,Junin,7,Otros servicios,2,Mujeres,29.93280602
1680,2013,12,Junin,7,Otros servicios,1,Hombres,20.97131548
1681,2013,13,La Libertad,1,Agricultura,0,Total,24.02305078
1682,2013,13,La Libertad,1,Agricultura,2,Mujeres,18.74448131
1683,2013,13,La Libertad,1,Agricultura,1,Hombres,27.98780161
1684,2013,13,La Libertad,2,Pesca/Minería,0,Total,1.861087216
1685,2013,13,La Libertad,2,Pesca/Minería,2,Mujeres,0.074316971
1686,2013,13,La Libertad,2,Pesca/Minería,1,Hombres,3.203136204
1687,2013,13,La Libertad,3,Manufactura,0,Total,12.53689313
1688,2013,13,La Libertad,3,Manufactura,2,Mujeres,11.49073712
1689,2013,13,La Libertad,3,Manufactura,1,Hombres,13.32266434
1690,2013,13,La Libertad,4,Construcción,0,Total,7.711422622
1691,2013,13,La Libertad,4,Construcción,2,Mujeres,1.014199808
1692,2013,13,La Libertad,4,Construcción,1,Hombres,12.74172863
1693,2013,13,La Libertad,5,Comercio,0,Total,19.41851528
1694,2013,13,La Libertad,5,Comercio,2,Mujeres,28.30212129
1695,2013,13,La Libertad,5,Comercio,1,Hombres,12.74600969
1696,2013,13,La Libertad,6,Transportes y Comunicaciones,0,Total,6.850460792
1697,2013,13,La Libertad,6,Transportes y Comunicaciones,2,Mujeres,0.937512565
1698,2013,13,La Libertad,6,Transportes y Comunicaciones,1,Hombres,11.29169558
1699,2013,13,La Libertad,7,Otros servicios,0,Total,27.59857018
1700,2013,13,La Libertad,7,Otros servicios,2,Mujeres,39.43663094
1701,2013,13,La Libertad,7,Otros servicios,1,Hombres,18.70696394
1702,2013,14,Lambayeque,1,Agricultura,0,Total,20.57366132
1703,2013,14,Lambayeque,1,Agricultura,2,Mujeres,16.81350321
1704,2013,14,Lambayeque,1,Agricultura,1,Hombres,23.68291067
1705,2013,14,Lambayeque,2,Pesca/Minería,0,Total,2.08634111
1706,2013,14,Lambayeque,2,Pesca/Minería,2,Mujeres,0
1707,2013,14,Lambayeque,2,Pesca/Minería,1,Hombres,3.811522486
1708,2013,14,Lambayeque,3,Manufactura,0,Total,9.334080533
1709,2013,14,Lambayeque,3,Manufactura,2,Mujeres,10.4051347
1710,2013,14,Lambayeque,3,Manufactura,1,Hombres,8.448433074
1711,2013,14,Lambayeque,4,Construcción,0,Total,6.148674569
1712,2013,14,Lambayeque,4,Construcción,2,Mujeres,0.141455325
1713,2013,14,Lambayeque,4,Construcción,1,Hombres,11.1160036
1714,2013,14,Lambayeque,5,Comercio,0,Total,21.72169188
1715,2013,14,Lambayeque,5,Comercio,2,Mujeres,30.22337092
1716,2013,14,Lambayeque,5,Comercio,1,Hombres,14.69171089
1717,2013,14,Lambayeque,6,Transportes y Comunicaciones,0,Total,10.28892075
1718,2013,14,Lambayeque,6,Transportes y Comunicaciones,2,Mujeres,1.476184185
1719,2013,14,Lambayeque,6,Transportes y Comunicaciones,1,Hombres,17.57611311
1720,2013,14,Lambayeque,7,Otros servicios,0,Total,29.84662984
1721,2013,14,Lambayeque,7,Otros servicios,2,Mujeres,40.94035166
1722,2013,14,Lambayeque,7,Otros servicios,1,Hombres,20.67330618
1723,2013,15,Lima,1,Agricultura,0,Total,3.696886481
1724,2013,15,Lima,1,Agricultura,2,Mujeres,2.732040427
1725,2013,15,Lima,1,Agricultura,1,Hombres,4.486440592
1726,2013,15,Lima,2,Pesca/Minería,0,Total,0.651335117
1727,2013,15,Lima,2,Pesca/Minería,2,Mujeres,0.150961203
1728,2013,15,Lima,2,Pesca/Minería,1,Hombres,1.060801765
1729,2013,15,Lima,3,Manufactura,0,Total,13.83787226
1730,2013,15,Lima,3,Manufactura,2,Mujeres,10.77871925
1731,2013,15,Lima,3,Manufactura,1,Hombres,16.34124243
1732,2013,15,Lima,4,Construcción,0,Total,7.132893255
1733,2013,15,Lima,4,Construcción,2,Mujeres,0.991211651
1734,2013,15,Lima,4,Construcción,1,Hombres,12.15876234
1735,2013,15,Lima,5,Comercio,0,Total,23.83546033
1736,2013,15,Lima,5,Comercio,2,Mujeres,29.5135506
1737,2013,15,Lima,5,Comercio,1,Hombres,19.18895791
1738,2013,15,Lima,6,Transportes y Comunicaciones,0,Total,9.71311775
1739,2013,15,Lima,6,Transportes y Comunicaciones,2,Mujeres,3.217046811
1740,2013,15,Lima,6,Transportes y Comunicaciones,1,Hombres,15.02899119
1741,2013,15,Lima,7,Otros servicios,0,Total,41.13243481
1742,2013,15,Lima,7,Otros servicios,2,Mujeres,52.61647005
1743,2013,15,Lima,7,Otros servicios,1,Hombres,31.73480378
1744,2013,16,Loreto,1,Agricultura,0,Total,26.20884854
1745,2013,16,Loreto,1,Agricultura,2,Mujeres,19.03126232
1746,2013,16,Loreto,1,Agricultura,1,Hombres,30.92939815
1747,2013,16,Loreto,2,Pesca/Minería,0,Total,3.164848443
1748,2013,16,Loreto,2,Pesca/Minería,2,Mujeres,0.226492296
1749,2013,16,Loreto,2,Pesca/Minería,1,Hombres,5.097344348
1750,2013,16,Loreto,3,Manufactura,0,Total,5.411481627
1751,2013,16,Loreto,3,Manufactura,2,Mujeres,4.649820926
1752,2013,16,Loreto,3,Manufactura,1,Hombres,5.912410075
1753,2013,16,Loreto,4,Construcción,0,Total,5.52521137
1754,2013,16,Loreto,4,Construcción,2,Mujeres,0.377555964
1755,2013,16,Loreto,4,Construcción,1,Hombres,8.910717581
1756,2013,16,Loreto,5,Comercio,0,Total,19.91970059
1757,2013,16,Loreto,5,Comercio,2,Mujeres,29.52730186
1758,2013,16,Loreto,5,Comercio,1,Hombres,13.60098048
1759,2013,16,Loreto,6,Transportes y Comunicaciones,0,Total,8.091228087
1760,2013,16,Loreto,6,Transportes y Comunicaciones,2,Mujeres,1.109853739
1761,2013,16,Loreto,6,Transportes y Comunicaciones,1,Hombres,12.68273322
1762,2013,16,Loreto,7,Otros servicios,0,Total,31.67868134
1763,2013,16,Loreto,7,Otros servicios,2,Mujeres,45.0777129
1764,2013,16,Loreto,7,Otros servicios,1,Hombres,22.86641614
1765,2013,17,Madre de Dios,1,Agricultura,0,Total,21.6883888
1766,2013,17,Madre de Dios,1,Agricultura,2,Mujeres,12.34081785
1767,2013,17,Madre de Dios,1,Agricultura,1,Hombres,26.6599662
1768,2013,17,Madre de Dios,2,Pesca/Minería,0,Total,7.424353192
1769,2013,17,Madre de Dios,2,Pesca/Minería,2,Mujeres,1.998687866
1770,2013,17,Madre de Dios,2,Pesca/Minería,1,Hombres,10.31003496
1771,2013,17,Madre de Dios,3,Manufactura,0,Total,6.067101847
1772,2013,17,Madre de Dios,3,Manufactura,2,Mujeres,4.062003138
1773,2013,17,Madre de Dios,3,Manufactura,1,Hombres,7.133528994
1774,2013,17,Madre de Dios,4,Construcción,0,Total,4.685222283
1775,2013,17,Madre de Dios,4,Construcción,2,Mujeres,0.386537207
1776,2013,17,Madre de Dios,4,Construcción,1,Hombres,6.971510954
1777,2013,17,Madre de Dios,5,Comercio,0,Total,18.03112916
1778,2013,17,Madre de Dios,5,Comercio,2,Mujeres,31.32289487
1779,2013,17,Madre de Dios,5,Comercio,1,Hombres,10.9618015
1780,2013,17,Madre de Dios,6,Transportes y Comunicaciones,0,Total,10.3823816
1781,2013,17,Madre de Dios,6,Transportes y Comunicaciones,2,Mujeres,1.350976559
1782,2013,17,Madre de Dios,6,Transportes y Comunicaciones,1,Hombres,15.18580373
1783,2013,17,Madre de Dios,7,Otros servicios,0,Total,31.72142311
1784,2013,17,Madre de Dios,7,Otros servicios,2,Mujeres,48.53808251
1785,2013,17,Madre de Dios,7,Otros servicios,1,Hombres,22.77735367
1786,2013,18,Moquegua,1,Agricultura,0,Total,23.58570471
1787,2013,18,Moquegua,1,Agricultura,2,Mujeres,24.95180923
1788,2013,18,Moquegua,1,Agricultura,1,Hombres,22.67077864
1789,2013,18,Moquegua,2,Pesca/Minería,0,Total,4.304610109
1790,2013,18,Moquegua,2,Pesca/Minería,2,Mujeres,0.405651472
1791,2013,18,Moquegua,2,Pesca/Minería,1,Hombres,6.915873618
1792,2013,18,Moquegua,3,Manufactura,0,Total,6.600719306
1793,2013,18,Moquegua,3,Manufactura,2,Mujeres,4.254174862
1794,2013,18,Moquegua,3,Manufactura,1,Hombres,8.172278907
1795,2013,18,Moquegua,4,Construcción,0,Total,7.983088961
1796,2013,18,Moquegua,4,Construcción,2,Mujeres,1.260625748
1797,2013,18,Moquegua,4,Construcción,1,Hombres,12.48534829
1798,2013,18,Moquegua,5,Comercio,0,Total,14.11272005
1799,2013,18,Moquegua,5,Comercio,2,Mujeres,22.98493941
1800,2013,18,Moquegua,5,Comercio,1,Hombres,8.170696852
1801,2013,18,Moquegua,6,Transportes y Comunicaciones,0,Total,7.038699707
1802,2013,18,Moquegua,6,Transportes y Comunicaciones,2,Mujeres,2.34190189
1803,2013,18,Moquegua,6,Transportes y Comunicaciones,1,Hombres,10.1843029
1804,2013,18,Moquegua,7,Otros servicios,0,Total,36.37445716
1805,2013,18,Moquegua,7,Otros servicios,2,Mujeres,43.80089739
1806,2013,18,Moquegua,7,Otros servicios,1,Hombres,31.40072079
1807,2013,19,Pasco,1,Agricultura,0,Total,42.30883018
1808,2013,19,Pasco,1,Agricultura,2,Mujeres,37.9239961
1809,2013,19,Pasco,1,Agricultura,1,Hombres,45.21649997
1810,2013,19,Pasco,2,Pesca/Minería,0,Total,5.450916562
1811,2013,19,Pasco,2,Pesca/Minería,2,Mujeres,0.858067004
1812,2013,19,Pasco,2,Pesca/Minería,1,Hombres,8.496525502
1813,2013,19,Pasco,3,Manufactura,0,Total,4.375053248
1814,2013,19,Pasco,3,Manufactura,2,Mujeres,5.371278397
1815,2013,19,Pasco,3,Manufactura,1,Hombres,3.714436743
1816,2013,19,Pasco,4,Construcción,0,Total,7.088356923
1817,2013,19,Pasco,4,Construcción,2,Mujeres,1.049123133
1818,2013,19,Pasco,4,Construcción,1,Hombres,11.09309171
1819,2013,19,Pasco,5,Comercio,0,Total,12.52433447
1820,2013,19,Pasco,5,Comercio,2,Mujeres,20.18610644
1821,2013,19,Pasco,5,Comercio,1,Hombres,7.443662676
1822,2013,19,Pasco,6,Transportes y Comunicaciones,0,Total,3.586401502
1823,2013,19,Pasco,6,Transportes y Comunicaciones,2,Mujeres,0.964327886
1824,2013,19,Pasco,6,Transportes y Comunicaciones,1,Hombres,5.325150126
1825,2013,19,Pasco,7,Otros servicios,0,Total,24.66610711
1826,2013,19,Pasco,7,Otros servicios,2,Mujeres,33.64710104
1827,2013,19,Pasco,7,Otros servicios,1,Hombres,18.71063327
